BOV,POT,DRI,Age,Value
1.2147807042529242,0.33707329481035986,0.37649098846232315,35,1300000
-0.05588647718892226,-0.8517337098024005,0.37649098846232315,28,750000
1.759352353442287,0.93147679711674,1.587876694515354,33,0
1.2147807042529242,0.13893879404156648,0.2663650151847749,33,1500000
-0.4189342433151641,-1.4461372121087805,0.15623904190722662,30,425000
1.2147807042529242,0.33707329481035986,0.15623904190722662,30,3200000
0.6702090550635614,-0.05919570672722692,-0.06401290464786988,29,0
1.577828470379166,0.7333422963479467,-0.8348947175907077,33,3100000
1.3963045873160451,0.5352077955791532,1.0372468281276126,34,2500000
-0.9635058925045269,-2.040540714415161,-0.8348947175907077,34,130000
-0.23741036025204318,-1.2480027113399872,-0.6146427710356112,32,350000
0.8517329381266824,-0.05919570672722692,0.8169948815725161,31,2100000
-0.4189342433151641,-1.4461372121087805,-3.2576661296967693,34,130000
-0.05588647718892226,-1.0498682105711938,-0.6146427710356112,29,550000
1.3963045873160451,0.5352077955791532,1.147372801405161,30,3800000
0.6702090550635614,-0.2573302074960203,0.37649098846232315,35,825000
1.2147807042529242,0.33707329481035986,1.257498774682709,31,3500000
0.12563740587419867,-0.8517337098024005,0.2663650151847749,35,220000
-0.05588647718892226,-1.0498682105711938,-0.06401290464786988,34,0
0.8517329381266824,-0.05919570672722692,0.37649098846232315,34,1200000
0.8517329381266824,-0.2573302074960203,1.257498774682709,30,1600000
0.48868517200044054,-0.45546470826481367,-1.2753986107009005,32,675000
0.12563740587419867,-0.8517337098024005,0.4866169617398714,31,500000
0.6702090550635614,-0.2573302074960203,0.37649098846232315,33,1100000
-0.781982009441406,-1.8424062136463675,0.04611306862967837,31,275000
1.2147807042529242,0.33707329481035986,-0.7247687443131594,35,1200000
0.12563740587419867,-1.0498682105711938,0.5967429350174196,29,625000
1.577828470379166,0.7333422963479467,-0.5045167977580629,34,2500000
-0.05588647718892226,-1.0498682105711938,-1.7159025038110935,33,300000
0.6702090550635614,-0.2573302074960203,-0.6146427710356112,35,550000
1.0332568211898032,0.13893879404156648,0.5967429350174196,33,1500000
0.48868517200044054,-0.45546470826481367,-1.1652726374233524,33,500000
-1.6896014247570106,-0.05919570672722692,-1.6057765305335454,19,0
0.8517329381266824,-0.05919570672722692,1.147372801405161,37,240000
1.3963045873160451,0.33707329481035986,1.8081286410704505,33,2400000
0.3071612889373196,-0.653599209033607,0.7068689082949678,30,850000
0.6702090550635614,-0.2573302074960203,0.37649098846232315,29,1700000
1.3963045873160451,0.5352077955791532,0.8169948815725161,31,4300000
-0.4189342433151641,-1.4461372121087805,0.37649098846232315,31,300000
0.6702090550635614,1.3277457986543268,1.698002667792902,20,0
1.759352353442287,0.7333422963479467,0.2663650151847749,31,5000000
0.8517329381266824,-0.05919570672722692,0.4866169617398714,31,1800000
1.3963045873160451,0.5352077955791532,1.147372801405161,31,5000000
-0.4189342433151641,-1.4461372121087805,-1.055146664145804,31,325000
0.12563740587419867,-1.0498682105711938,0.4866169617398714,32,475000
-0.23741036025204318,-1.2480027113399872,0.04611306862967837,32,400000
1.0332568211898032,-0.2573302074960203,0.9271208548500643,32,1100000
-0.4189342433151641,-1.4461372121087805,-0.06401290464786988,29,450000
0.48868517200044054,-0.45546470826481367,0.8169948815725161,31,925000
0.48868517200044054,-0.45546470826481367,0.15623904190722662,33,475000
0.48868517200044054,-0.8517337098024005,0.04611306862967837,32,475000
0.12563740587419867,-0.8517337098024005,0.37649098846232315,29,650000
-0.9635058925045269,-2.040540714415161,-0.17413887792541813,29,250000
1.0332568211898032,0.13893879404156648,1.3676247479602575,30,2100000
0.3071612889373196,-0.653599209033607,0.2663650151847749,29,750000
1.2147807042529242,0.33707329481035986,0.2663650151847749,32,3200000
0.3071612889373196,-0.653599209033607,0.9271208548500643,29,875000
0.48868517200044054,-0.45546470826481367,0.04611306862967837,33,475000
1.3963045873160451,0.5352077955791532,-0.9450206908682559,30,4600000
1.759352353442287,0.93147679711674,1.587876694515354,34,3400000
2.30392400263165,1.5258802994231202,1.3676247479602575,35,4000000
-0.05588647718892226,-1.0498682105711938,0.8169948815725161,31,425000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,30,1700000
-0.05588647718892226,-1.0498682105711938,0.37649098846232315,31,475000
1.2147807042529242,0.33707329481035986,1.4777507212378056,30,3700000
-0.05588647718892226,-1.0498682105711938,0.5967429350174196,26,625000
1.2147807042529242,0.33707329481035986,0.4866169617398714,31,3000000
1.0332568211898032,0.13893879404156648,-2.046280423643738,31,2300000
0.12563740587419867,-0.8517337098024005,-0.28426485120296635,31,550000
0.6702090550635614,-0.2573302074960203,0.9271208548500643,31,1100000
1.3963045873160451,0.5352077955791532,-2.266532370198835,31,4200000
1.577828470379166,0.7333422963479467,1.587876694515354,31,0
1.0332568211898032,0.13893879404156648,0.04611306862967837,33,1400000
1.577828470379166,0.33707329481035986,0.37649098846232315,32,2600000
0.3071612889373196,-0.653599209033607,0.9271208548500643,31,775000
-0.4189342433151641,-1.4461372121087805,0.04611306862967837,34,200000
-0.23741036025204318,-1.2480027113399872,0.04611306862967837,35,150000
0.8517329381266824,-0.05919570672722692,-1.1652726374233524,31,1800000
1.3963045873160451,0.7333422963479467,1.4777507212378056,25,2400000
0.48868517200044054,-0.45546470826481367,0.4866169617398714,33,500000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,31,1500000
1.577828470379166,0.7333422963479467,1.8081286410704505,34,2900000
0.48868517200044054,-0.45546470826481367,-1.6057765305335454,32,675000
-0.05588647718892226,-0.8517337098024005,0.04611306862967837,25,600000
0.6702090550635614,-0.2573302074960203,0.04611306862967837,30,1700000
-0.05588647718892226,-1.0498682105711938,-1.1652726374233524,35,300000
1.3963045873160451,0.5352077955791532,0.2663650151847749,32,4500000
-3.323316372325099,-4.616289224409475,-1.6057765305335454,30,20000
1.0332568211898032,0.13893879404156648,-3.147540156419221,30,2500000
0.8517329381266824,-0.05919570672722692,-0.5045167977580629,31,1800000
0.6702090550635614,-0.2573302074960203,-2.1564063969212866,31,1300000
-0.600458126378285,-1.644271712877574,-0.9450206908682559,31,275000
-0.781982009441406,-1.8424062136463675,-0.5045167977580629,32,240000
-0.23741036025204318,-1.2480027113399872,-0.17413887792541813,29,450000
-0.23741036025204318,-1.2480027113399872,0.37649098846232315,32,325000
-0.4189342433151641,-1.4461372121087805,-0.7247687443131594,34,240000
-0.05588647718892226,-1.0498682105711938,0.04611306862967837,36,230000
0.48868517200044054,-0.45546470826481367,1.0372468281276126,30,1000000
1.3963045873160451,0.5352077955791532,1.8081286410704505,32,4400000
1.759352353442287,0.93147679711674,1.698002667792902,33,4700000
-0.4189342433151641,-1.4461372121087805,0.04611306862967837,30,425000
1.0332568211898032,0.13893879404156648,0.2663650151847749,32,2000000
1.577828470379166,0.7333422963479467,1.587876694515354,33,4000000
1.0332568211898032,0.13893879404156648,0.9271208548500643,27,2100000
1.577828470379166,0.7333422963479467,2.138506560903095,32,5000000
1.2147807042529242,0.33707329481035986,1.147372801405161,31,2900000
0.12563740587419867,-0.653599209033607,0.04611306862967837,28,925000
1.3963045873160451,0.5352077955791532,0.8169948815725161,33,2500000
1.2147807042529242,-0.05919570672722692,0.9271208548500643,31,2100000
1.0332568211898032,0.33707329481035986,1.147372801405161,30,3000000
0.12563740587419867,-0.8517337098024005,0.7068689082949678,31,575000
0.8517329381266824,-0.2573302074960203,0.9271208548500643,33,1100000
1.2147807042529242,0.33707329481035986,0.04611306862967837,33,1900000
-0.05588647718892226,-1.0498682105711938,-1.495650557255997,31,475000
0.8517329381266824,-0.05919570672722692,-0.6146427710356112,30,1900000
0.6702090550635614,-0.2573302074960203,0.9271208548500643,32,1400000
-0.23741036025204318,-1.2480027113399872,-0.17413887792541813,32,350000
-0.4189342433151641,-1.4461372121087805,-0.28426485120296635,33,210000
-0.05588647718892226,-1.0498682105711938,1.0372468281276126,31,575000
-0.23741036025204318,-1.2480027113399872,-0.3943908244805146,33,275000
0.8517329381266824,-0.05919570672722692,1.147372801405161,30,2300000
1.0332568211898032,0.13893879404156648,0.5967429350174196,30,2500000
-0.05588647718892226,-1.0498682105711938,0.37649098846232315,30,425000
-0.4189342433151641,-1.4461372121087805,-0.28426485120296635,31,325000
1.3963045873160451,0.5352077955791532,-0.8348947175907077,31,4200000
0.12563740587419867,-0.8517337098024005,0.7068689082949678,31,500000
1.3963045873160451,0.5352077955791532,2.0283805876255467,31,4900000
1.0332568211898032,0.13893879404156648,0.15623904190722662,29,3100000
1.759352353442287,0.93147679711674,0.8169948815725161,35,3200000
1.2147807042529242,0.33707329481035986,1.257498774682709,32,3000000
0.3071612889373196,-0.653599209033607,0.04611306862967837,32,725000
-0.23741036025204318,-1.2480027113399872,0.2663650151847749,30,525000
0.8517329381266824,-0.05919570672722692,1.147372801405161,28,2400000
1.2147807042529242,0.33707329481035986,-2.5969102900314796,29,3400000
1.759352353442287,0.93147679711674,-1.7159025038110935,32,4900000
0.12563740587419867,-1.0498682105711938,0.4866169617398714,33,400000
0.6702090550635614,-0.2573302074960203,0.8169948815725161,29,1700000
-0.05588647718892226,-1.0498682105711938,0.37649098846232315,30,425000
0.3071612889373196,-0.653599209033607,-0.06401290464786988,32,550000
0.3071612889373196,-0.8517337098024005,0.7068689082949678,28,675000
0.48868517200044054,-0.45546470826481367,0.04611306862967837,30,1000000
-0.4189342433151641,-1.4461372121087805,-0.28426485120296635,29,375000
0.12563740587419867,-0.8517337098024005,0.5967429350174196,30,600000
0.12563740587419867,-0.8517337098024005,-0.6146427710356112,31,675000
-0.23741036025204318,-1.2480027113399872,0.04611306862967837,29,550000
1.0332568211898032,-0.2573302074960203,1.3676247479602575,31,1600000
-4.412459670703824,-3.229347719027921,-2.1564063969212866,21,0
-0.23741036025204318,-1.4461372121087805,-1.1652726374233524,28,375000
0.48868517200044054,-0.45546470826481367,-0.17413887792541813,30,850000
-1.3265536586307687,-1.2480027113399872,0.04611306862967837,25,170000
0.12563740587419867,-0.8517337098024005,0.4866169617398714,30,625000
-0.600458126378285,-1.2480027113399872,0.04611306862967837,26,525000
-3.323316372325099,-1.8424062136463675,-1.2753986107009005,20,0
0.48868517200044054,-0.45546470826481367,0.7068689082949678,28,925000
0.6702090550635614,-0.2573302074960203,0.8169948815725161,30,1500000
0.12563740587419867,-0.8517337098024005,0.2663650151847749,34,400000
1.0332568211898032,0.33707329481035986,1.0372468281276126,30,2400000
0.6702090550635614,-0.2573302074960203,0.2663650151847749,31,1300000
1.2147807042529242,0.33707329481035986,0.9271208548500643,31,3600000
-0.4189342433151641,-1.644271712877574,0.5967429350174196,29,375000
0.8517329381266824,-0.05919570672722692,0.7068689082949678,30,2000000
0.8517329381266824,-0.05919570672722692,0.7068689082949678,32,1500000
1.0332568211898032,0.13893879404156648,-2.046280423643738,27,2800000
0.6702090550635614,-0.2573302074960203,0.8169948815725161,31,1600000
1.3963045873160451,0.5352077955791532,0.37649098846232315,29,4600000
-0.05588647718892226,-1.0498682105711938,0.15623904190722662,33,0
-0.781982009441406,-0.8517337098024005,-0.8348947175907077,26,0
0.6702090550635614,-0.2573302074960203,1.0372468281276126,31,1600000
-0.9635058925045269,-2.040540714415161,-0.5045167977580629,29,210000
-0.23741036025204318,-1.2480027113399872,0.2663650151847749,29,525000
1.577828470379166,0.7333422963479467,0.37649098846232315,32,4400000
-0.05588647718892226,-1.0498682105711938,-0.7247687443131594,31,575000
0.3071612889373196,-0.653599209033607,-0.06401290464786988,30,875000
1.2147807042529242,0.33707329481035986,-0.3943908244805146,34,1500000
0.12563740587419867,-0.8517337098024005,1.3676247479602575,32,475000
0.8517329381266824,-0.05919570672722692,0.5967429350174196,30,1900000
-0.05588647718892226,-1.0498682105711938,-1.495650557255997,34,240000
1.940876236505408,1.1296112978855335,1.8081286410704505,34,4300000
-0.05588647718892226,-1.0498682105711938,-0.17413887792541813,29,650000
1.3963045873160451,0.13893879404156648,1.147372801405161,30,2900000
0.12563740587419867,-0.8517337098024005,-0.06401290464786988,31,675000
1.2147807042529242,0.33707329481035986,0.5967429350174196,30,3700000
-0.4189342433151641,-1.4461372121087805,0.37649098846232315,31,300000
-0.23741036025204318,-1.2480027113399872,-0.3943908244805146,31,475000
0.48868517200044054,-0.45546470826481367,1.0372468281276126,32,650000
0.8517329381266824,-0.05919570672722692,0.8169948815725161,32,1900000
-1.1450297755676477,-1.8424062136463675,0.37649098846232315,25,120000
1.0332568211898032,0.13893879404156648,1.147372801405161,32,2400000
-0.4189342433151641,-1.4461372121087805,-1.495650557255997,30,375000
0.3071612889373196,-0.45546470826481367,0.04611306862967837,31,950000
-0.05588647718892226,-1.0498682105711938,0.37649098846232315,31,550000
-0.23741036025204318,-1.2480027113399872,-2.8171622365865763,34,200000
1.577828470379166,0.7333422963479467,-1.495650557255997,33,3100000
-0.05588647718892226,-1.0498682105711938,0.4866169617398714,31,575000
0.6702090550635614,-0.2573302074960203,-0.8348947175907077,37,350000
1.0332568211898032,0.33707329481035986,1.0372468281276126,30,2600000
0.12563740587419867,-0.8517337098024005,0.9271208548500643,32,600000
1.940876236505408,1.1296112978855335,1.3676247479602575,33,4000000
0.48868517200044054,-0.45546470826481367,0.37649098846232315,30,1000000
1.0332568211898032,0.13893879404156648,0.9271208548500643,32,1900000
0.8517329381266824,-0.05919570672722692,-0.7247687443131594,32,1500000
0.3071612889373196,-0.653599209033607,0.2663650151847749,31,775000
0.12563740587419867,-0.653599209033607,0.8169948815725161,28,900000
0.8517329381266824,-0.05919570672722692,0.8169948815725161,30,2300000
0.3071612889373196,-0.653599209033607,-0.06401290464786988,31,650000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,31,1600000
0.8517329381266824,-0.05919570672722692,-1.055146664145804,35,725000
-0.05588647718892226,-1.0498682105711938,-0.17413887792541813,33,325000
1.0332568211898032,0.13893879404156648,0.37649098846232315,32,2500000
0.3071612889373196,-0.653599209033607,-1.7159025038110935,30,725000
0.8517329381266824,-0.05919570672722692,1.147372801405161,32,1500000
1.3963045873160451,0.7333422963479467,1.257498774682709,31,0
-0.9635058925045269,-2.040540714415161,-0.5045167977580629,36,80000
0.6702090550635614,-0.2573302074960203,-0.5045167977580629,32,1100000
0.8517329381266824,-0.05919570672722692,1.4777507212378056,35,650000
1.0332568211898032,0.13893879404156648,1.147372801405161,29,2200000
1.577828470379166,0.7333422963479467,1.698002667792902,32,4000000
0.48868517200044054,-0.45546470826481367,-2.046280423643738,31,775000
0.48868517200044054,-0.45546470826481367,0.7068689082949678,29,1000000
-0.600458126378285,-1.644271712877574,0.04611306862967837,28,375000
-0.4189342433151641,-1.4461372121087805,0.2663650151847749,31,375000
-0.23741036025204318,-1.2480027113399872,-0.3943908244805146,31,475000
1.2147807042529242,0.33707329481035986,-0.06401290464786988,31,3000000
1.2147807042529242,0.33707329481035986,1.147372801405161,30,3700000
-0.05588647718892226,-1.0498682105711938,0.37649098846232315,28,650000
1.0332568211898032,0.13893879404156648,0.8169948815725161,28,3200000
1.3963045873160451,0.5352077955791532,1.3676247479602575,31,3600000
1.2147807042529242,0.33707329481035986,-1.495650557255997,29,2900000
0.48868517200044054,-0.653599209033607,0.9271208548500643,29,900000
-0.4189342433151641,-1.2480027113399872,-0.9450206908682559,27,450000
0.48868517200044054,-0.45546470826481367,0.5967429350174196,29,875000
1.0332568211898032,-0.05919570672722692,0.15623904190722662,32,0
1.2147807042529242,0.33707329481035986,1.587876694515354,30,3800000
1.759352353442287,0.93147679711674,1.3676247479602575,33,3500000
1.3963045873160451,0.5352077955791532,1.0372468281276126,30,4400000
-0.05588647718892226,-1.0498682105711938,-1.495650557255997,30,525000
0.48868517200044054,-0.45546470826481367,0.5967429350174196,40,0
-0.781982009441406,-1.8424062136463675,-1.826028477088642,30,250000
0.6702090550635614,-0.2573302074960203,0.4866169617398714,31,1300000
0.8517329381266824,-0.05919570672722692,0.9271208548500643,31,2100000
1.577828470379166,0.7333422963479467,1.9182546143479986,35,2900000
-0.4189342433151641,-1.4461372121087805,0.4866169617398714,34,240000
-0.4189342433151641,-1.4461372121087805,0.37649098846232315,29,450000
0.12563740587419867,-0.8517337098024005,-0.3943908244805146,30,625000
1.0332568211898032,-0.2573302074960203,0.4866169617398714,31,1600000
1.0332568211898032,0.13893879404156648,0.5967429350174196,31,2300000
-0.9635058925045269,-2.040540714415161,-0.5045167977580629,37,25000
-0.600458126378285,-1.4461372121087805,0.15623904190722662,29,300000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,36,300000
-0.23741036025204318,-1.2480027113399872,0.15623904190722662,27,525000
1.0332568211898032,0.13893879404156648,-0.28426485120296635,30,2500000
1.2147807042529242,0.33707329481035986,-1.385524583978449,30,3200000
0.6702090550635614,-0.2573302074960203,0.37649098846232315,32,1400000
-0.4189342433151641,-1.4461372121087805,0.2663650151847749,30,350000
1.3963045873160451,0.5352077955791532,0.7068689082949678,31,4099999
0.8517329381266824,-0.05919570672722692,0.5967429350174196,33,1100000
0.8517329381266824,-0.05919570672722692,1.257498774682709,31,2100000
0.12563740587419867,-0.8517337098024005,-0.17413887792541813,29,750000
-0.23741036025204318,-1.2480027113399872,0.2663650151847749,30,425000
0.48868517200044054,0.13893879404156648,0.8169948815725161,25,1200000
0.48868517200044054,-0.45546470826481367,0.37649098846232315,30,975000
0.12563740587419867,-1.0498682105711938,0.5967429350174196,33,300000
1.3963045873160451,0.7333422963479467,1.3676247479602575,33,4000000
1.3963045873160451,0.5352077955791532,0.37649098846232315,31,4300000
0.3071612889373196,-0.653599209033607,0.4866169617398714,31,650000
0.8517329381266824,-0.05919570672722692,0.4866169617398714,31,1700000
0.3071612889373196,-0.2573302074960203,1.8081286410704505,25,875000
-0.600458126378285,-1.8424062136463675,0.5967429350174196,28,325000
1.2147807042529242,0.33707329481035986,1.147372801405161,31,3600000
1.0332568211898032,-0.2573302074960203,1.257498774682709,32,1300000
0.12563740587419867,-0.653599209033607,-0.17413887792541813,32,0
0.8517329381266824,-0.2573302074960203,0.2663650151847749,34,675000
0.8517329381266824,-0.2573302074960203,0.8169948815725161,33,1000000
0.6702090550635614,-0.2573302074960203,0.8169948815725161,32,1100000
1.0332568211898032,0.13893879404156648,1.147372801405161,35,850000
1.577828470379166,0.7333422963479467,-0.3943908244805146,31,4900000
1.2147807042529242,0.13893879404156648,0.15623904190722662,30,2300000
1.3963045873160451,0.5352077955791532,-1.7159025038110935,29,3800000
-0.05588647718892226,-1.0498682105711938,0.4866169617398714,34,230000
-0.23741036025204318,-1.8424062136463675,0.2663650151847749,30,275000
0.6702090550635614,-0.2573302074960203,1.257498774682709,34,775000
0.6702090550635614,-0.2573302074960203,0.8169948815725161,32,1400000
1.0332568211898032,-0.05919570672722692,1.698002667792902,29,2300000
0.48868517200044054,-0.45546470826481367,1.0372468281276126,32,825000
-1.6896014247570106,-2.8330787174903342,-1.055146664145804,32,80000
0.3071612889373196,-0.653599209033607,0.15623904190722662,31,675000
1.0332568211898032,-0.05919570672722692,0.9271208548500643,31,2000000
0.6702090550635614,-0.2573302074960203,1.257498774682709,34,775000
0.48868517200044054,-0.45546470826481367,0.8169948815725161,31,950000
1.2147807042529242,0.33707329481035986,0.5967429350174196,30,3000000
0.48868517200044054,-0.45546470826481367,0.7068689082949678,32,650000
0.3071612889373196,-0.653599209033607,0.15623904190722662,29,725000
0.8517329381266824,-0.05919570672722692,0.4866169617398714,31,2100000
1.0332568211898032,0.13893879404156648,0.9271208548500643,30,3000000
0.12563740587419867,-0.8517337098024005,-1.055146664145804,27,600000
0.12563740587419867,-0.8517337098024005,0.5967429350174196,30,600000
0.8517329381266824,-0.05919570672722692,1.0372468281276126,31,2100000
-0.05588647718892226,-1.0498682105711938,-1.055146664145804,30,525000
1.577828470379166,0.7333422963479467,1.257498774682709,31,4800000
0.3071612889373196,-0.653599209033607,0.5967429350174196,29,850000
0.6702090550635614,-0.2573302074960203,-0.3943908244805146,31,1300000
1.2147807042529242,0.33707329481035986,-1.6057765305335454,29,3400000
0.3071612889373196,-0.653599209033607,0.2663650151847749,29,850000
1.0332568211898032,0.13893879404156648,0.8169948815725161,29,3000000
1.3963045873160451,0.33707329481035986,1.147372801405161,34,2100000
0.12563740587419867,-1.0498682105711938,0.7068689082949678,31,575000
-0.05588647718892226,-1.0498682105711938,0.7068689082949678,30,600000
0.3071612889373196,-0.653599209033607,0.37649098846232315,32,725000
-0.05588647718892226,-1.0498682105711938,0.15623904190722662,28,550000
0.48868517200044054,-0.45546470826481367,0.2663650151847749,31,750000
1.2147807042529242,0.33707329481035986,0.37649098846232315,30,3200000
0.3071612889373196,-0.653599209033607,0.37649098846232315,28,925000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,33,800000
-0.23741036025204318,-1.4461372121087805,0.15623904190722662,30,325000
0.6702090550635614,-0.2573302074960203,0.5967429350174196,30,1200000
0.12563740587419867,-0.653599209033607,0.9271208548500643,30,600000
-0.23741036025204318,-1.2480027113399872,-0.28426485120296635,30,425000
-0.4189342433151641,-1.4461372121087805,0.15623904190722662,29,375000
0.8517329381266824,-0.05919570672722692,-0.9450206908682559,30,1900000
0.8517329381266824,0.13893879404156648,-0.9450206908682559,29,2400000
-1.3265536586307687,-2.4368097159527475,0.15623904190722662,36,25000
0.12563740587419867,-0.8517337098024005,0.5967429350174196,31,675000
0.12563740587419867,-0.653599209033607,0.4866169617398714,27,950000
-0.23741036025204318,-1.2480027113399872,-0.5045167977580629,34,275000
1.940876236505408,1.3277457986543268,1.147372801405161,29,0
-0.600458126378285,-1.4461372121087805,-0.17413887792541813,29,300000
-0.4189342433151641,-1.2480027113399872,0.15623904190722662,31,475000
1.577828470379166,0.7333422963479467,0.7068689082949678,31,5000000
-0.05588647718892226,-1.0498682105711938,0.9271208548500643,31,575000
2.1224001195685287,1.5258802994231202,1.587876694515354,33,0
0.6702090550635614,-0.2573302074960203,-1.385524583978449,33,850000
0.48868517200044054,-0.8517337098024005,-0.06401290464786988,29,600000
0.3071612889373196,-0.653599209033607,0.37649098846232315,31,775000
0.48868517200044054,-0.2573302074960203,0.5967429350174196,27,1400000
1.2147807042529242,0.33707329481035986,-1.93615445036619,31,3000000
0.6702090550635614,-0.2573302074960203,1.147372801405161,30,1300000
1.2147807042529242,0.33707329481035986,1.147372801405161,31,0
1.940876236505408,1.1296112978855335,1.4777507212378056,36,1500000
0.48868517200044054,-0.2573302074960203,0.7068689082949678,29,1300000
1.0332568211898032,0.13893879404156648,1.147372801405161,33,0
2.30392400263165,1.5258802994231202,0.9271208548500643,31,0
-0.781982009441406,-1.644271712877574,0.15623904190722662,32,220000
1.2147807042529242,0.33707329481035986,1.257498774682709,29,3900000
-0.05588647718892226,-1.0498682105711938,0.15623904190722662,32,525000
-0.9635058925045269,-2.040540714415161,-3.147540156419221,30,200000
1.759352353442287,0.93147679711674,1.3676247479602575,32,0
-0.23741036025204318,-1.2480027113399872,0.04611306862967837,28,475000
-0.600458126378285,-1.644271712877574,0.2663650151847749,30,250000
-0.05588647718892226,-1.0498682105711938,0.4866169617398714,33,400000
-0.05588647718892226,-1.0498682105711938,0.15623904190722662,32,400000
1.2147807042529242,0.33707329481035986,1.257498774682709,29,3800000
0.8517329381266824,-0.05919570672722692,1.147372801405161,33,1400000
0.3071612889373196,-0.653599209033607,-0.06401290464786988,30,875000
-0.4189342433151641,-1.4461372121087805,-1.1652726374233524,32,300000
0.48868517200044054,-0.653599209033607,1.0372468281276126,34,450000
1.0332568211898032,0.13893879404156648,0.15623904190722662,31,2400000
1.759352353442287,0.5352077955791532,0.5967429350174196,30,4600000
-1.3265536586307687,-2.4368097159527475,-1.6057765305335454,32,100000
-0.05588647718892226,-1.0498682105711938,0.2663650151847749,38,70000
1.0332568211898032,0.13893879404156648,0.2663650151847749,31,2300000
0.6702090550635614,-0.2573302074960203,-0.06401290464786988,31,1600000
-0.4189342433151641,-1.4461372121087805,-0.7247687443131594,31,325000
0.48868517200044054,-0.45546470826481367,0.8169948815725161,32,825000
-0.05588647718892226,-1.0498682105711938,0.4866169617398714,28,650000
0.8517329381266824,-0.05919570672722692,1.3676247479602575,27,2500000
0.3071612889373196,-0.653599209033607,0.5967429350174196,32,550000
0.6702090550635614,-0.2573302074960203,0.4866169617398714,29,1800000
1.2147807042529242,1.5258802994231202,1.4777507212378056,24,3400000
1.3963045873160451,0.5352077955791532,1.257498774682709,31,4099999
1.0332568211898032,0.13893879404156648,1.4777507212378056,29,3000000
-0.23741036025204318,-1.0498682105711938,0.37649098846232315,27,675000
0.6702090550635614,-0.2573302074960203,0.7068689082949678,32,1100000
-0.4189342433151641,-1.4461372121087805,-1.7159025038110935,32,300000
-0.4189342433151641,-1.4461372121087805,-0.3943908244805146,33,210000
1.2147807042529242,0.33707329481035986,-0.28426485120296635,32,2600000
-1.5080775416938896,-2.4368097159527475,-1.2753986107009005,29,130000
0.48868517200044054,-0.653599209033607,0.9271208548500643,31,775000
0.12563740587419867,-0.8517337098024005,-0.8348947175907077,33,350000
-0.600458126378285,-1.644271712877574,0.37649098846232315,32,220000
1.3963045873160451,0.5352077955791532,-1.495650557255997,31,4200000
0.8517329381266824,-0.05919570672722692,1.257498774682709,31,2100000
0.6702090550635614,-0.2573302074960203,0.37649098846232315,34,925000
0.12563740587419867,-0.8517337098024005,0.15623904190722662,30,725000
0.12563740587419867,-0.8517337098024005,-2.046280423643738,30,625000
1.577828470379166,0.13893879404156648,1.147372801405161,29,3000000
-0.23741036025204318,-1.2480027113399872,-0.28426485120296635,31,400000
1.2147807042529242,0.33707329481035986,-1.1652726374233524,31,3000000
-0.23741036025204318,-1.2480027113399872,0.37649098846232315,32,425000
-0.05588647718892226,-1.0498682105711938,-0.6146427710356112,30,500000
0.6702090550635614,-0.2573302074960203,1.0372468281276126,30,1700000
1.0332568211898032,0.5352077955791532,1.257498774682709,27,2600000
-0.4189342433151641,-1.4461372121087805,0.15623904190722662,34,240000
0.6702090550635614,-0.2573302074960203,0.15623904190722662,33,875000
1.2147807042529242,0.33707329481035986,1.4777507212378056,34,2000000
-0.600458126378285,-1.644271712877574,0.04611306862967837,34,180000
2.1224001195685287,1.3277457986543268,1.698002667792902,34,5000000
0.8517329381266824,-0.05919570672722692,0.37649098846232315,31,2100000
1.0332568211898032,0.13893879404156648,-0.6146427710356112,28,2300000
-0.4189342433151641,-1.4461372121087805,0.2663650151847749,30,425000
1.0332568211898032,0.13893879404156648,1.147372801405161,33,2000000
-0.4189342433151641,-1.4461372121087805,0.5967429350174196,34,160000
1.0332568211898032,0.13893879404156648,1.0372468281276126,31,2000000
0.3071612889373196,0.13893879404156648,0.37649098846232315,24,825000
1.0332568211898032,0.13893879404156648,-1.1652726374233524,29,2200000
0.8517329381266824,-0.05919570672722692,1.8081286410704505,28,2400000
1.0332568211898032,-0.05919570672722692,1.147372801405161,33,1400000
0.6702090550635614,-0.2573302074960203,1.257498774682709,29,1700000
-0.4189342433151641,-1.4461372121087805,1.0372468281276126,29,450000
0.12563740587419867,-0.8517337098024005,0.8169948815725161,28,550000
1.3963045873160451,0.5352077955791532,1.257498774682709,27,4099999
-0.05588647718892226,-1.0498682105711938,-0.8348947175907077,29,550000
-0.23741036025204318,-1.0498682105711938,0.15623904190722662,33,0
1.0332568211898032,-0.2573302074960203,1.147372801405161,28,1400000
1.759352353442287,-0.2573302074960203,1.698002667792902,32,1400000
0.3071612889373196,-0.653599209033607,0.7068689082949678,32,550000
0.48868517200044054,-0.45546470826481367,-0.9450206908682559,30,850000
0.48868517200044054,-0.05919570672722692,1.147372801405161,29,875000
0.48868517200044054,-0.2573302074960203,0.8169948815725161,33,1000000
0.6702090550635614,-0.45546470826481367,0.9271208548500643,31,950000
0.8517329381266824,-0.05919570672722692,1.4777507212378056,30,2200000
